images;probs;type
cell1898.png;0.0;poly
cell1899.png;1.0;poly
cell1900.png;1.0;poly
cell1901.png;1.0;poly
cell1902.png;0.3333333333333333;poly
cell1903.png;1.0;poly
cell1904.png;1.0;poly
cell1905.png;0.3333333333333333;poly
cell1906.png;0.3333333333333333;poly
cell1907.png;0.3333333333333333;poly
cell1908.png;0.3333333333333333;poly
cell1909.png;0.0;poly
cell1910.png;0.3333333333333333;poly
cell1911.png;0.0;poly
cell1912.png;0.0;poly
cell1913.png;0.3333333333333333;poly
cell1914.png;0.3333333333333333;poly
cell1915.png;0.0;poly
cell1916.png;0.0;poly
cell1917.png;0.0;poly
cell1918.png;0.0;poly
cell1919.png;0.3333333333333333;poly
cell1920.png;0.3333333333333333;poly
cell1921.png;0.3333333333333333;poly
cell1922.png;0.0;poly
cell1923.png;0.6666666666666666;poly
cell1924.png;0.0;poly
cell1925.png;0.0;poly
cell1926.png;0.0;poly
cell1927.png;0.3333333333333333;poly
cell1928.png;0.3333333333333333;poly
cell1929.png;0.0;poly
cell1930.png;0.3333333333333333;poly
cell1931.png;0.0;poly
cell1932.png;0.3333333333333333;poly
cell1933.png;0.3333333333333333;poly
cell1934.png;0.0;poly
cell1935.png;0.3333333333333333;poly
cell1936.png;0.0;poly
cell1937.png;0.3333333333333333;poly
cell1938.png;0.0;poly
cell1939.png;0.0;poly
cell1940.png;0.0;poly
cell1941.png;0.3333333333333333;poly
cell1942.png;0.3333333333333333;poly
cell1943.png;0.3333333333333333;poly
cell1944.png;0.0;poly
cell1945.png;0.0;poly
cell1946.png;0.0;poly
cell1947.png;0.0;poly
cell1948.png;0.0;poly
cell1949.png;0.0;poly
cell1950.png;0.6666666666666666;poly
cell1951.png;0.0;poly
cell1952.png;0.0;poly
cell1953.png;0.6666666666666666;poly
cell1954.png;1.0;poly
cell1955.png;1.0;poly
cell1956.png;1.0;poly
cell1957.png;1.0;poly
cell1958.png;0.0;poly
cell1959.png;0.3333333333333333;poly
cell1960.png;0.0;poly
cell1961.png;1.0;poly
cell1962.png;1.0;poly
cell1963.png;0.0;poly
cell1964.png;1.0;poly
cell1965.png;0.6666666666666666;poly
cell1966.png;0.0;poly
cell1967.png;0.0;poly
cell1968.png;0.0;poly
cell1969.png;0.0;poly
cell1970.png;0.0;poly
cell1971.png;0.0;poly
cell1972.png;0.0;poly
cell1973.png;0.0;poly
cell1974.png;0.0;poly
cell1975.png;0.0;poly
cell1976.png;1.0;poly
cell1977.png;0.0;poly
cell1978.png;0.0;poly
cell1979.png;0.0;poly
cell1980.png;0.0;poly
cell1981.png;0.0;poly
cell1982.png;1.0;poly
cell1983.png;0.0;poly
cell1984.png;0.0;poly
cell1985.png;0.0;poly
cell1986.png;0.0;poly
cell1987.png;0.0;poly
cell1988.png;0.0;poly
cell1989.png;1.0;poly
cell1990.png;0.0;poly
cell1991.png;1.0;poly
cell1992.png;1.0;poly
cell1993.png;1.0;poly
cell1994.png;0.0;poly
cell1995.png;0.0;poly
cell1996.png;0.0;poly
cell1997.png;0.0;poly
cell1998.png;0.0;poly
cell1999.png;0.0;poly
cell2000.png;0.0;poly
cell2001.png;0.0;poly
cell2002.png;0.0;poly
cell2003.png;0.0;poly
cell2004.png;0.0;poly
cell2005.png;0.0;poly
cell2006.png;0.0;poly
cell2007.png;0.0;poly
cell2008.png;0.0;poly
cell2009.png;0.0;poly
cell2010.png;1.0;poly
cell2011.png;0.0;poly
cell2012.png;0.3333333333333333;poly
cell2013.png;0.3333333333333333;poly
cell2014.png;1.0;poly
cell2015.png;0.3333333333333333;poly
cell2016.png;0.0;poly
cell2017.png;1.0;poly
cell2018.png;1.0;poly
cell2019.png;0.0;poly
cell2020.png;0.0;poly
cell2021.png;0.3333333333333333;poly
cell2022.png;0.3333333333333333;poly
cell2023.png;0.3333333333333333;poly
cell2024.png;0.3333333333333333;poly
cell2025.png;0.3333333333333333;poly
cell2026.png;0.0;poly
cell2027.png;0.0;poly
cell2028.png;0.0;poly
cell2029.png;0.0;poly
cell2030.png;0.0;poly
cell2031.png;0.0;poly
cell2032.png;0.0;poly
cell2033.png;0.0;poly
cell2034.png;0.3333333333333333;poly
cell2035.png;0.0;poly
cell2036.png;1.0;poly
cell2037.png;0.0;poly
cell2038.png;1.0;poly
cell2039.png;1.0;poly
cell2040.png;0.0;poly
cell2041.png;0.0;poly
cell2042.png;1.0;poly
cell2043.png;0.0;poly
cell2044.png;1.0;poly
cell2045.png;0.0;poly
cell2046.png;0.0;poly
cell2047.png;0.0;poly
cell2048.png;0.0;poly
cell2049.png;0.0;poly
cell2050.png;0.0;poly
cell2051.png;1.0;poly
cell2052.png;1.0;poly
cell2053.png;1.0;poly
cell2054.png;1.0;poly
cell2055.png;1.0;poly
cell2056.png;0.0;poly
cell2057.png;1.0;poly
cell2058.png;0.0;poly
cell2059.png;0.0;poly
cell2060.png;1.0;poly
cell2061.png;1.0;poly
cell2062.png;1.0;poly
cell2063.png;0.0;poly
cell2064.png;0.0;poly
cell2065.png;0.0;poly
cell2066.png;0.0;poly
cell2067.png;0.0;poly
cell2068.png;1.0;poly
cell2069.png;0.0;poly
cell2070.png;1.0;poly
cell2071.png;1.0;poly
cell2072.png;1.0;poly
cell2073.png;0.0;poly
cell2074.png;1.0;poly
cell2075.png;0.0;poly
cell2076.png;0.3333333333333333;poly
cell2077.png;0.3333333333333333;poly
cell2078.png;0.0;poly
cell2079.png;0.0;poly
cell2080.png;0.0;poly
cell2081.png;1.0;poly
cell2082.png;0.3333333333333333;poly
cell2083.png;0.3333333333333333;poly
cell2084.png;0.3333333333333333;poly
cell2085.png;0.0;poly
cell2086.png;0.0;poly
cell2087.png;0.0;poly
cell2088.png;0.0;poly
cell2089.png;1.0;poly
cell2090.png;0.3333333333333333;poly
cell2091.png;0.0;poly
cell2092.png;0.3333333333333333;poly
cell2093.png;0.0;poly
cell2094.png;0.0;poly
cell2095.png;0.0;poly
cell2096.png;0.0;poly
cell2097.png;0.0;poly
cell2098.png;0.0;poly
cell2099.png;0.0;poly
cell2100.png;0.0;poly
cell2101.png;0.0;poly
cell2102.png;0.0;poly
cell2103.png;0.0;poly
cell2104.png;0.0;poly
cell2105.png;0.3333333333333333;poly
cell2106.png;0.0;poly
cell2107.png;0.0;poly
cell2108.png;0.0;poly
cell2109.png;0.0;poly
cell2110.png;0.0;poly
cell2111.png;0.0;poly
cell2112.png;0.0;poly
cell2113.png;0.0;poly
cell2114.png;0.0;poly
cell2115.png;0.0;poly
cell2116.png;0.0;poly
cell2117.png;0.0;poly
cell2118.png;0.0;poly
cell2119.png;0.0;poly
cell2120.png;0.0;poly
cell2121.png;0.0;poly
cell2122.png;0.6666666666666666;poly
cell2123.png;0.0;poly
cell2124.png;0.0;poly
cell2125.png;0.0;poly
cell2126.png;0.0;poly
cell2127.png;0.0;poly
cell2128.png;0.0;poly
cell2129.png;0.0;poly
cell2130.png;0.3333333333333333;poly
cell2131.png;0.3333333333333333;poly
cell2132.png;0.0;poly
cell2133.png;0.0;poly
cell2134.png;0.3333333333333333;poly
cell2135.png;0.0;poly
cell2136.png;0.3333333333333333;poly
cell2137.png;0.3333333333333333;poly
cell2138.png;0.0;poly
cell2139.png;0.0;poly
cell2140.png;0.0;poly
cell2141.png;0.0;poly
cell2142.png;0.3333333333333333;poly
cell2143.png;0.3333333333333333;poly
cell2144.png;0.3333333333333333;poly
cell2145.png;0.0;mono
cell2146.png;0.0;mono
cell2147.png;0.0;mono
cell2148.png;0.0;mono
cell2149.png;0.0;mono
cell2150.png;0.0;mono
cell2151.png;0.0;mono
cell2152.png;0.0;mono
cell2153.png;0.0;mono
cell2154.png;0.0;mono
cell2155.png;0.0;mono
cell2156.png;0.0;mono
cell2157.png;0.0;mono
cell2158.png;0.0;mono
cell2159.png;0.0;mono
cell2160.png;0.0;mono
cell2161.png;0.0;mono
cell2162.png;0.0;mono
cell2163.png;0.0;mono
cell2164.png;0.0;mono
cell2165.png;0.0;mono
cell2166.png;0.6666666666666666;mono
cell2167.png;0.0;mono
cell2168.png;0.0;mono
cell2169.png;0.0;mono
cell2170.png;0.0;mono
cell2171.png;0.0;mono
cell2172.png;0.6666666666666666;mono
cell2173.png;0.3333333333333333;mono
cell2174.png;0.0;mono
cell2175.png;0.0;mono
cell2176.png;0.3333333333333333;mono
cell2177.png;0.0;mono
cell2178.png;0.0;mono
cell2179.png;0.0;mono
cell2180.png;0.0;mono
cell2181.png;0.3333333333333333;mono
cell2182.png;0.0;mono
cell2183.png;1.0;mono
cell2184.png;0.0;mono
cell2185.png;0.0;mono
cell2186.png;0.0;mono
cell2187.png;0.0;mono
cell2188.png;0.0;mono
cell2189.png;0.0;mono
cell2190.png;0.0;mono
cell2191.png;0.0;mono
cell2192.png;0.0;mono
cell2193.png;0.0;mono
cell2194.png;0.0;mono
cell2195.png;0.0;mono
cell2196.png;0.3333333333333333;mono
cell2197.png;0.3333333333333333;mono
cell2198.png;0.0;mono
cell2199.png;0.0;mono
cell2200.png;0.0;mono
cell2201.png;0.0;mono
cell2202.png;0.3333333333333333;mono
cell2203.png;0.0;mono
cell2204.png;0.6666666666666666;mono
cell2205.png;0.6666666666666666;mono
cell2206.png;0.0;mono
cell2207.png;1.0;mono
cell2208.png;0.0;mono
cell2209.png;0.0;mono
cell2210.png;0.0;mono
cell2211.png;0.0;mono
cell2212.png;0.3333333333333333;mono
cell2213.png;0.0;mono
cell2214.png;0.0;mono
cell2215.png;0.0;mono
cell2216.png;0.0;mono
cell2217.png;0.0;poly
cell2218.png;0.0;poly
cell2219.png;0.0;poly
cell2220.png;0.0;poly
cell2221.png;0.0;poly
cell2222.png;0.0;poly
cell2223.png;0.0;poly
cell2224.png;0.0;poly
cell2225.png;0.0;poly
cell2226.png;0.0;poly
cell2227.png;0.0;poly
cell2228.png;0.0;poly
cell2229.png;0.0;poly
cell2230.png;0.0;poly
cell2231.png;0.0;poly
cell2232.png;0.0;poly
cell2233.png;0.0;poly
cell2234.png;0.0;poly
cell2235.png;0.0;poly
cell2236.png;0.0;poly
cell2237.png;0.0;poly
cell2238.png;0.0;poly
cell2239.png;0.0;poly
cell2240.png;0.0;poly
cell2241.png;0.0;poly
cell2242.png;0.0;poly
cell2243.png;0.0;poly
cell2244.png;0.0;poly
cell2245.png;0.0;poly
cell2246.png;0.0;poly
cell2247.png;0.0;poly
cell2248.png;0.0;poly
cell2249.png;0.0;poly
cell2250.png;0.0;poly
cell2251.png;0.0;poly
cell2252.png;0.0;poly
cell2253.png;0.0;poly
cell2254.png;0.0;poly
cell2255.png;0.0;poly
cell2256.png;0.0;poly
cell2257.png;0.0;poly
cell2258.png;0.0;poly
cell2259.png;0.0;poly
cell2260.png;0.0;poly
cell2261.png;0.0;poly
cell2262.png;0.0;poly
cell2263.png;0.0;poly
cell2264.png;0.0;poly
cell2265.png;0.0;poly
cell2266.png;0.0;poly
cell2267.png;0.0;poly
cell2268.png;0.3333333333333333;poly
cell2269.png;0.0;poly
cell2270.png;0.0;poly
cell2271.png;0.0;poly
cell2272.png;0.0;poly
cell2273.png;0.0;poly
cell2274.png;0.0;poly
cell2275.png;0.0;poly
cell2276.png;0.0;poly
cell2277.png;0.3333333333333333;poly
cell2278.png;0.0;poly
cell2279.png;0.0;poly
cell2280.png;0.0;poly
cell2281.png;0.0;poly
cell2282.png;0.0;poly
cell2283.png;0.0;poly
cell2284.png;0.0;poly
cell2285.png;0.0;poly
cell2286.png;0.0;poly
cell2287.png;0.0;poly
cell2288.png;0.3333333333333333;poly
cell2289.png;1.0;poly
cell2290.png;0.3333333333333333;poly
cell2291.png;0.0;poly
cell2292.png;0.3333333333333333;poly
cell2293.png;0.0;poly
cell2294.png;0.3333333333333333;poly
cell2295.png;0.3333333333333333;poly
cell2296.png;0.0;poly
cell2297.png;0.0;poly
cell2298.png;0.0;poly
cell2299.png;0.0;poly
cell2300.png;0.0;poly
cell2301.png;0.0;poly
cell2302.png;0.0;poly
cell2303.png;0.0;poly
cell2304.png;0.0;poly
cell2305.png;0.0;poly
cell2306.png;0.0;poly
cell2307.png;0.0;poly
cell2308.png;0.0;poly
cell2309.png;0.0;poly
cell2310.png;0.0;poly
cell2311.png;0.0;poly
cell2312.png;0.0;poly
cell2313.png;0.0;poly
cell2314.png;0.0;poly
cell2315.png;0.0;poly
cell2316.png;0.0;poly
cell2317.png;0.0;poly
cell2318.png;0.3333333333333333;poly
cell2319.png;0.0;poly
cell2320.png;0.0;poly
cell2321.png;0.0;poly
cell2322.png;0.0;poly
cell2323.png;0.3333333333333333;poly
cell2324.png;0.3333333333333333;poly
cell2325.png;0.0;poly
cell2326.png;0.3333333333333333;poly
cell2327.png;1.0;poly
cell2328.png;1.0;poly
cell2329.png;1.0;poly
cell2330.png;1.0;poly
cell2331.png;0.3333333333333333;poly
cell2332.png;1.0;poly
cell2333.png;1.0;poly
cell2334.png;1.0;poly
cell2335.png;1.0;poly
cell2336.png;1.0;poly
cell2337.png;0.0;poly
cell2338.png;0.0;poly
cell2339.png;0.0;poly
cell2340.png;0.0;poly
cell2341.png;0.0;poly
cell2342.png;0.0;poly
cell2343.png;0.0;poly
cell2344.png;0.0;poly
cell2345.png;0.0;poly
cell2346.png;0.0;poly
cell2347.png;0.0;poly
cell2348.png;0.0;poly
cell2349.png;0.0;poly
cell2350.png;1.0;poly
cell2351.png;0.0;poly
cell2352.png;0.0;poly
cell2353.png;0.0;poly
cell2354.png;0.0;poly
cell2355.png;0.0;poly
cell2356.png;0.0;poly
cell2357.png;0.0;poly
cell2358.png;0.0;poly
cell2359.png;0.0;poly
cell2360.png;0.0;poly
cell2361.png;0.0;poly
cell2362.png;1.0;poly
cell2363.png;0.0;poly
cell2364.png;0.0;poly
cell2365.png;0.0;poly
cell2366.png;0.0;poly
cell2367.png;0.6666666666666666;poly
cell2368.png;0.0;poly
cell2369.png;0.6666666666666666;poly
cell2370.png;0.0;poly
cell2371.png;0.0;poly
cell2372.png;0.0;poly
cell2373.png;0.0;poly
cell2374.png;0.0;poly
cell2375.png;0.0;poly
cell2376.png;0.0;poly
cell2377.png;0.0;poly
cell2378.png;0.0;poly
cell2379.png;0.0;poly
cell2380.png;0.0;poly
cell2381.png;0.0;poly
cell2382.png;0.0;poly
cell2383.png;0.0;poly
cell2384.png;0.0;poly
cell2385.png;0.0;poly
cell2386.png;0.3333333333333333;poly
cell2387.png;0.0;poly
cell2388.png;0.0;poly
cell2389.png;0.0;poly
cell2390.png;0.0;poly
cell2391.png;0.0;poly
cell2392.png;1.0;poly
cell2393.png;0.0;poly
cell2394.png;0.0;poly
cell2395.png;0.0;poly
cell2396.png;0.0;poly
cell2397.png;0.3333333333333333;mono
cell2398.png;0.0;mono
cell2399.png;0.0;mono
cell2400.png;0.3333333333333333;mono
cell2401.png;0.0;mono
cell2402.png;0.0;mono
cell2403.png;0.0;mono
cell2404.png;0.0;mono
cell2405.png;0.0;mono
cell2406.png;0.0;mono
cell2407.png;0.0;mono
cell2408.png;0.3333333333333333;mono
cell2409.png;0.0;mono
cell2410.png;0.3333333333333333;mono
cell2411.png;0.0;mono
cell2412.png;0.3333333333333333;mono
cell2413.png;0.3333333333333333;mono
cell2414.png;0.3333333333333333;mono
cell2415.png;0.0;mono
cell2416.png;0.0;mono
cell2417.png;0.3333333333333333;mono
cell2418.png;0.0;mono
cell2419.png;0.0;mono
cell2420.png;0.0;mono
cell2421.png;0.0;mono
cell2422.png;0.0;mono
cell2423.png;0.0;mono
cell2424.png;0.0;mono
cell2425.png;0.0;mono
cell2426.png;0.0;mono
cell2427.png;0.6666666666666666;mono
cell2428.png;0.0;mono
cell2429.png;0.0;mono
cell2430.png;0.0;mono
cell2431.png;1.0;mono
cell2432.png;0.0;mono
cell2433.png;0.0;mono
cell2434.png;0.0;mono
cell2435.png;0.6666666666666666;mono
cell2436.png;0.0;mono
cell2437.png;1.0;mono
cell2438.png;1.0;mono
cell2439.png;1.0;mono
cell2440.png;1.0;mono
cell2441.png;0.0;mono
cell2442.png;0.0;mono
cell2443.png;0.0;mono
cell2444.png;0.0;mono
cell2445.png;0.0;poly
cell2446.png;1.0;poly
cell2447.png;0.0;poly
cell2448.png;0.0;poly
cell2449.png;0.0;poly
cell2450.png;0.0;poly
cell2451.png;0.0;poly
cell2452.png;0.0;poly
cell2453.png;0.0;poly
cell2454.png;0.0;poly
cell2455.png;0.0;poly
cell2456.png;1.0;poly
cell2457.png;0.0;poly
cell2458.png;0.0;poly
cell2459.png;0.0;poly
cell2460.png;0.0;poly
cell2461.png;0.0;poly
cell2462.png;0.0;poly
cell2463.png;0.0;poly
cell2464.png;0.0;poly
cell2465.png;0.0;poly
cell2466.png;0.0;poly
cell2467.png;0.0;poly
cell2468.png;0.0;poly
cell2469.png;0.0;poly
cell2470.png;0.0;poly
cell2471.png;0.0;poly
cell2472.png;0.0;poly
cell2473.png;0.0;poly
cell2474.png;0.0;poly
cell2475.png;0.0;poly
cell2476.png;0.0;poly
cell2477.png;0.0;poly
cell2478.png;0.0;poly
cell2479.png;0.0;poly
cell2480.png;0.0;poly
cell2481.png;0.0;poly
cell2482.png;0.0;poly
cell2483.png;0.3333333333333333;poly
cell2484.png;0.3333333333333333;poly
cell2485.png;0.0;poly
cell2486.png;0.0;poly
cell2487.png;0.0;poly
cell2488.png;0.0;poly
cell2489.png;0.0;poly
cell2490.png;0.0;poly
cell2491.png;0.0;poly
cell2492.png;0.0;poly
cell2493.png;0.0;poly
cell2494.png;0.0;poly
cell2495.png;0.0;poly
cell2496.png;0.0;poly
cell2497.png;0.0;poly
cell2498.png;0.0;poly
cell2499.png;0.0;poly
cell2500.png;0.0;poly
cell2501.png;0.0;poly
cell2502.png;0.0;poly
cell2503.png;0.0;poly
cell2504.png;0.0;poly
cell2505.png;0.0;poly
cell2506.png;0.0;poly
cell2507.png;0.0;poly
cell2508.png;0.0;poly
cell2509.png;1.0;poly
cell2510.png;0.0;poly
cell2511.png;0.0;poly
cell2512.png;0.0;poly
cell2513.png;0.0;poly
cell2514.png;0.0;poly
cell2515.png;0.0;poly
cell2516.png;1.0;poly
cell2517.png;1.0;poly
cell2518.png;0.0;poly
cell2519.png;0.0;poly
cell2520.png;0.0;poly
cell2521.png;0.0;poly
cell2522.png;0.0;poly
cell2523.png;0.0;poly
cell2524.png;0.0;poly
cell2525.png;1.0;poly
cell2526.png;1.0;poly
cell2527.png;0.0;poly
cell2528.png;0.0;poly
cell2529.png;0.0;poly
cell2530.png;0.0;poly
cell2531.png;0.0;poly
cell2532.png;0.0;poly
cell2533.png;0.0;poly
cell2534.png;0.0;poly
cell2535.png;0.0;poly
cell2536.png;1.0;poly
cell2537.png;0.0;poly
cell2538.png;1.0;poly
cell2539.png;0.0;poly
cell2540.png;0.0;poly
cell2541.png;0.0;poly
cell2542.png;1.0;poly
cell2543.png;0.0;poly
cell2544.png;1.0;poly
cell2545.png;0.0;poly
cell2546.png;1.0;poly
cell2547.png;1.0;poly
cell2548.png;1.0;poly
cell2549.png;0.0;poly
cell2550.png;0.0;poly
cell2551.png;0.0;poly
cell2552.png;0.0;poly
cell2553.png;0.0;poly
cell2554.png;1.0;poly
cell2555.png;0.6666666666666666;poly
cell2556.png;0.0;poly
cell2557.png;0.0;poly
cell2558.png;0.0;poly
cell2559.png;0.0;poly
cell2560.png;0.0;poly
cell2561.png;0.0;poly
cell2562.png;0.0;poly
cell2563.png;0.0;poly
cell2564.png;0.0;poly
cell2565.png;0.3333333333333333;poly
cell2566.png;0.3333333333333333;poly
cell2567.png;0.3333333333333333;poly
cell2568.png;0.3333333333333333;poly
cell2569.png;0.0;poly
cell2570.png;0.3333333333333333;poly
cell2571.png;0.3333333333333333;poly
cell2572.png;0.3333333333333333;poly
cell2573.png;0.3333333333333333;poly
cell2574.png;0.3333333333333333;poly
cell2575.png;0.3333333333333333;poly
cell2576.png;0.3333333333333333;poly
cell2577.png;0.3333333333333333;poly
cell2578.png;0.0;poly
cell2579.png;0.3333333333333333;poly
cell2580.png;0.0;poly
cell2581.png;0.3333333333333333;poly
cell2582.png;0.0;poly
cell2583.png;0.3333333333333333;poly
cell2584.png;0.3333333333333333;poly
cell2585.png;0.3333333333333333;poly
cell2586.png;0.0;poly
cell2587.png;0.0;poly
cell2588.png;0.3333333333333333;poly
cell2589.png;0.3333333333333333;poly
cell2590.png;0.0;poly
cell2591.png;0.0;poly
cell2592.png;0.0;poly
cell2593.png;0.0;poly
cell2594.png;0.3333333333333333;poly
cell2595.png;0.0;poly
cell2596.png;0.3333333333333333;poly
cell2597.png;0.0;poly
cell2598.png;0.0;poly
cell2599.png;1.0;poly
cell2600.png;0.3333333333333333;poly
cell2601.png;0.0;poly
cell2602.png;0.0;poly
cell2603.png;0.0;poly
cell2604.png;0.6666666666666666;poly
cell2605.png;0.3333333333333333;poly
cell2606.png;0.0;poly
cell2607.png;0.3333333333333333;poly
cell2608.png;0.0;poly
cell2609.png;0.0;poly
cell2610.png;0.0;poly
cell2611.png;0.0;poly
cell2612.png;0.3333333333333333;poly
cell2613.png;0.0;poly
cell2614.png;0.0;poly
cell2615.png;0.3333333333333333;poly
cell2616.png;0.3333333333333333;poly
cell2617.png;0.3333333333333333;poly
cell2618.png;0.3333333333333333;poly
cell2619.png;0.0;poly
cell2620.png;0.0;poly
cell2621.png;0.0;poly
cell2622.png;0.0;poly
cell2623.png;0.0;poly
cell2624.png;0.0;poly
